5983
5962
5957
5977
5973
5959
5978
5964
5965
5964
5959
5947
5975
5976
5974
5965
5968
5979
5982
5970
5940
5951
5974
5958
5953
5981
5960
5973
5933
5937
5941
5963
5972
5926
5962
5957
5987
5861
5884
5891
5825
5875
5855
5852
5839
5833
5841
5796
5842
5853
5860
5866
5835
5808
5825
5825
5864
5846
5882
5804
5810
5869
5847
5797
5873
5807
5818
